2024-02-07 10:31.24 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.25 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.25 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.26 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.26 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.27 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.27 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.28 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.28 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.29 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.29 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.30 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.30 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.36 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.36 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.37 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.37 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.38 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.38 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.39 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.39 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.40 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.40 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.41 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.41 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.42 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.42 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.43 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.43 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.44 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.44 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.45 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.45 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.46 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.46 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.47 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.47 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.48 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.48 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.49 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.49 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.50 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.50 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.52 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.52 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.53 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.53 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.54 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.54 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.55 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.55 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.56 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.56 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.57 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.57 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.58 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.58 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.59 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:31.59 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.00 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.00 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.09 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.09 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.10 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.10 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.11 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.11 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.12 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.12 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.13 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.13 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.14 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.14 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.15 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.15 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.16 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.16 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.17 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.17 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.18 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.18 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.19 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.19 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.20 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.20 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.21 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.21 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.22 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.22 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.23 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.23 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.24 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.24 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.25 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.25 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.26 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.26 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.27 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.27 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.28 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.28 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.29 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.29 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.30 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.30 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.31 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.37 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.37 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.38 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.38 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.39 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.39 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.40 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.40 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.41 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.41 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.42 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.42 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.43 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:32.43 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.49 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.49 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.50 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.50 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.52 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.53 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.53 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.54 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.54 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.55 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.55 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.56 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.56 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.57 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.57 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.58 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.58 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.59 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:35.59 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:36.00 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:36.00 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:36.01 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:36.01 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:36.02 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:36.02 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:36.03 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:36.03 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:36.04 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:36.04 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:36.05 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:36.05 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:36.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:36.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:36.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:36.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:36.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:36.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.26 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.27 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.27 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.28 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.28 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.29 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.29 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.30 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.31 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.31 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.32 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.32 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.33 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.33 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.34 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.34 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.35 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.35 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.36 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.36 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.37 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.37 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.38 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.38 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.39 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.39 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.40 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.40 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.41 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.41 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.42 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.42 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.43 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.43 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.44 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.44 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.45 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.45 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.46 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.46 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.47 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.47 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.48 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.48 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.49 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.49 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.50 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.50 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.57 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.57 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.58 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.58 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.59 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:37.59 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.00 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.00 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.01 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.01 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.02 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.02 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.03 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.03 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.04 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.04 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.05 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.05 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.09 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.09 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.10 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.10 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.11 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.11 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.12 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.12 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.13 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.13 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.14 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.14 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.15 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.15 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.16 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.16 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.17 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.17 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.18 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.18 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.19 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.19 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.20 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.20 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.21 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:38.21 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:40.57 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:40.58 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:40.58 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:40.59 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:40.59 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.00 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.01 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.01 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.02 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.02 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.03 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.03 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.04 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.04 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.05 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.05 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.09 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.09 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.10 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.10 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.11 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.11 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.12 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.12 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.13 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.13 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.14 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.14 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.15 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.15 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.16 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.16 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.17 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.17 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.18 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.18 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.19 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.19 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.20 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.20 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.21 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.21 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.22 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.22 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.28 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.28 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.29 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.29 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.30 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.30 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.31 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.31 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.32 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.32 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.33 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.33 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.34 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.34 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.35 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.35 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.36 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.36 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.37 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.37 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.38 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.38 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.39 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.39 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.40 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.40 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.41 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.41 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.42 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.42 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.43 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.43 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.44 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.44 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.45 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.45 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.46 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.46 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.47 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.47 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.48 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.48 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.49 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.50 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.50 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.52 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.52 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.53 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.58 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.59 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:41.59 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.00 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.00 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.01 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.01 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.02 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.02 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.03 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.03 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.04 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.04 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.05 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.05 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.09 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.09 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.10 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.10 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.11 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.11 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.12 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.12 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.13 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.13 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.14 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.14 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.15 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.15 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.16 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.16 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.17 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.17 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.18 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.18 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.19 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.19 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.20 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.20 --- Fatal Error!, SPC Process Exiting...
