================================= TCP01 - Realtime Index Tracker =============================
Time		Layer#	T1Row	T2Row	T3Row	T4Row	T5Row	T6Row	T7Row	T8Row	EstPos
----------------------------------------------------------------------------------------------
08:43.28	2	1681	1681	1681	1681	1681	1681	1681	1681	-402.81
08:43.33	3	1701	1701	1701	1701	1701	1701	1701	1701	75.51
08:43.48	3	1721	1721	1721	1721	1721	1721	1721	1721	730.09
08:44.04	3	1741	1741	1741	1741	1741	1741	1741	1741	1385.1
08:44.12	3	1761	1761	1761	1761	1761	1761	1761	1761	2040.96
08:44.18	3	1781	1781	1781	1781	1781	1781	1781	1781	2694.26
08:44.24	3	1801	1801	1801	1801	1801	1801	1801	1801	3343.75
08:44.30	3	1821	1821	1821	1821	1821	1821	1821	1821	3991.5
08:44.35	3	1841	1841	1841	1841	1841	1841	1841	1841	4649.5
08:44.44	3	1861	1861	1861	1861	1861	1861	1861	1861	5300.67
08:44.51	3	1881	1881	1881	1881	1881	1881	1881	1881	5954.87
08:44.58	3	1901	1901	1901	1901	1901	1901	1901	1901	6612.79
08:45.04	3	1921	1921	1921	1921	1921	1921	1921	1921	7267.38
08:51.54	1	1922	1922	1922	1922	1922	1922	1922	1922	0
08:51.56	1	1942	1942	1942	1942	1942	1942	1942	1942	50901.11
08:52.03	1	1962	1962	1962	1962	1962	1962	1962	1962	-415.51
08:52.11	2	1982	1982	1982	1982	1982	1982	1982	1982	12.5
08:52.18	2	2002	2002	2002	2002	2002	2002	2002	2002	670.03
08:52.29	2	2022	2022	2022	2022	2022	2022	2022	2022	1324.53
08:52.40	2	2042	2042	2042	2042	2042	2042	2042	2042	1984.18
08:52.47	2	2062	2062	2062	2062	2062	2062	2062	2062	2633.58
08:52.54	2	2082	2082	2082	2082	2082	2082	2082	2082	3288.07
08:53.07	2	2102	2102	2102	2102	2102	2102	2102	2102	3946.44
08:53.15	2	2122	2122	2122	2122	2122	2122	2122	2122	4600.55
08:53.27	2	2142	2142	2142	2142	2142	2142	2142	2142	5255.08
08:53.31	2	2162	2162	2162	2162	2162	2162	2162	2162	5907.88
08:53.42	2	2182	2182	2182	2182	2182	2182	2182	2182	6560.72
08:53.51	2	2202	2202	2202	2202	2202	2202	2202	2202	7215.24
08:54.19	2	2222	2222	2222	2222	2222	2222	2222	2222	7869.76
08:54.31	2	2242	2242	2242	2242	2242	2242	2242	2242	8524.26
08:54.39	2	2262	2262	2262	2262	2262	2262	2262	2262	9180.48
08:54.58	2	2282	2282	2282	2282	2282	2282	2282	2282	9843.53
08:55.10	2	2302	2302	2302	2302	2302	2302	2302	2302	10499.75
08:55.22	2	2322	2322	2322	2322	2322	2322	2322	2322	11149.15
08:55.31	2	2342	2342	2342	2342	2342	2342	2342	2342	11801.93
08:55.42	2	2362	2362	2362	2362	2362	2362	2362	2362	12449.65
08:55.56	2	2382	2382	2382	2382	2382	2382	2382	2382	13109.3
08:56.05	2	2402	2402	2402	2402	2402	2402	2402	2402	13767.25
08:56.16	2	2422	2422	2422	2422	2422	2422	2422	2422	14423.47
08:56.23	2	2442	2442	2442	2442	2442	2442	2442	2442	15072.88
