================================= TCP01 - Realtime Index Tracker =============================
Time		Layer#	T1Row	T2Row	T3Row	T4Row	T5Row	T6Row	T7Row	T8Row	EstPos
----------------------------------------------------------------------------------------------
09:19.48	2	1681	1681	1681	1681	1681	1681	1681	1681	-402.81
09:19.59	3	1701	1701	1701	1701	1701	1701	1701	1701	75.51
09:20.05	3	1721	1721	1721	1721	1721	1721	1721	1721	730.09
09:20.13	3	1741	1741	1741	1741	1741	1741	1741	1741	1385.1
09:20.21	3	1761	1761	1761	1761	1761	1761	1761	1761	2040.96
09:20.29	3	1781	1781	1781	1781	1781	1781	1781	1781	2694.26
09:20.37	3	1801	1801	1801	1801	1801	1801	1801	1801	3343.75
09:20.50	3	1821	1821	1821	1821	1821	1821	1821	1821	3991.5
09:20.58	3	1841	1841	1841	1841	1841	1841	1841	1841	4649.5
09:21.13	3	1861	1861	1861	1861	1861	1861	1861	1861	5300.67
09:21.33	3	1881	1881	1881	1881	1881	1881	1881	1881	5954.87
09:21.41	3	1901	1901	1901	1901	1901	1901	1901	1901	6612.79
09:21.49	3	1921	1921	1921	1921	1921	1921	1921	1921	7267.38
09:22.00	3	1941	1941	1941	1941	1941	1941	1941	1941	7920.69
09:22.08	3	1961	1961	1961	1961	1961	1961	1961	1961	8571.43
09:22.18	3	1981	1981	1981	1981	1981	1981	1981	1981	9221.34
09:22.26	3	2001	2001	2001	2001	2001	2001	2001	2001	9865.72
09:26.41	1	2002	2002	2002	2002	2002	2002	2002	2002	0
09:26.45	1	2022	2022	2022	2022	2022	2022	2022	2022	50901.11
09:26.54	1	2042	2042	2042	2042	2042	2042	2042	2042	-415.51
09:26.58	2	2062	2062	2062	2062	2062	2062	2062	2062	12.5
09:27.10	2	2082	2082	2082	2082	2082	2082	2082	2082	670.03
09:27.14	2	2102	2102	2102	2102	2102	2102	2102	2102	1324.53
10:34.43	1	2103	2103	2103	2103	2103	2103	2103	2103	0
10:34.47	1	2123	2123	2123	2123	2123	2123	2123	2123	50901.11
10:34.49	1	2143	2143	2143	2143	2143	2143	2143	2143	-415.51
10:34.50	2	2163	2163	2163	2163	2163	2163	2163	2163	12.5
10:34.55	2	2183	2183	2183	2183	2183	2183	2183	2183	670.03
10:35.06	2	2203	2203	2203	2203	2203	2203	2203	2203	1324.53
10:35.12	2	2223	2223	2223	2223	2223	2223	2223	2223	1984.18
10:35.27	2	2243	2243	2243	2243	2243	2243	2243	2243	2633.58
10:35.40	2	2263	2263	2263	2263	2263	2263	2263	2263	3288.07
10:35.51	2	2283	2283	2283	2283	2283	2283	2283	2283	3946.44
10:35.59	2	2303	2303	2303	2303	2303	2303	2303	2303	4600.55
10:36.10	2	2323	2323	2323	2323	2323	2323	2323	2323	5255.08
10:36.22	2	2343	2343	2343	2343	2343	2343	2343	2343	5907.88
10:36.32	2	2363	2363	2363	2363	2363	2363	2363	2363	6560.72
10:36.44	2	2383	2383	2383	2383	2383	2383	2383	2383	7215.24
10:36.54	2	2403	2403	2403	2403	2403	2403	2403	2403	7869.76
10:37.09	2	2423	2423	2423	2423	2423	2423	2423	2423	8524.26
10:37.22	2	2443	2443	2443	2443	2443	2443	2443	2443	9180.48
10:37.33	2	2463	2463	2463	2463	2463	2463	2463	2463	9843.53
10:38.00	2	2483	2483	2483	2483	2483	2483	2483	2483	10499.75
10:46.23	1	2484	2484	2484	2484	2484	2484	2484	2484	0
10:46.25	1	2504	2504	2504	2504	2504	2504	2504	2504	50901.11
10:46.27	1	2524	2524	2524	2524	2524	2524	2524	2524	-415.51
10:46.28	2	2544	2544	2544	2544	2544	2544	2544	2544	12.5
10:46.30	2	2564	2564	2564	2564	2564	2564	2564	2564	670.03
10:46.32	2	2584	2584	2584	2584	2584	2584	2584	2584	1324.53
10:46.33	2	2604	2604	2604	2604	2604	2604	2604	2604	1984.18
10:46.35	2	2624	2624	2624	2624	2624	2624	2624	2624	2633.58
10:46.40	2	2644	2644	2644	2644	2644	2644	2644	2644	3288.07
10:46.45	2	2664	2664	2664	2664	2664	2664	2664	2664	3946.44
10:59.11	1	2665	2665	2665	2665	2665	2665	2665	2665	0
10:59.13	1	2685	2685	2685	2685	2685	2685	2685	2685	50901.11
