================================= TCP01 - Realtime Index Tracker =============================
Time		Layer#	T1Row	T2Row	T3Row	T4Row	T5Row	T6Row	T7Row	T8Row	EstPos
----------------------------------------------------------------------------------------------
23:38.28	1.0	91	91	91	91	91	91	91	91	50581.53
23:38.36	1.0	92	92	92	92	92	92	92	92	50581.53
23:38.51	1.0	93	93	93	93	93	93	93	93	50581.53
23:39.00	1.0	94	94	94	94	94	94	94	94	50581.53
23:39.20	1.0	95	95	95	95	95	95	95	95	50581.53
23:39.25	1.0	96	96	96	96	96	96	96	96	50581.53
23:39.42	1.0	97	97	97	97	97	97	97	97	50581.53
23:39.57	1.0	98	98	98	98	98	98	98	98	50581.53
23:40.09	1.0	99	99	99	99	99	99	99	99	50581.53
23:40.18	1.0	100	100	100	100	100	100	100	100	50581.53
23:54.20	0.0	102	102	102	102	102	102	102	102	0.0
23:54.22	0.0	103	103	103	103	103	103	103	103	0.0
23:54.23	1.0	104	104	104	104	104	104	104	104	50581.53
23:54.24	1.0	105	105	105	105	105	105	105	105	50581.53
23:54.26	1.0	106	106	106	106	106	106	106	106	50581.53
23:54.27	1.0	107	107	107	107	107	107	107	107	50581.53
23:54.29	1.0	108	108	108	108	108	108	108	108	50581.53
23:54.31	1.0	109	109	109	109	109	109	109	109	50581.53
23:54.34	1.0	110	110	110	110	110	110	110	110	50581.53
23:54.36	1.0	111	111	111	111	111	111	111	111	50581.53
23:54.38	1.0	112	112	112	112	112	112	112	112	50581.53
23:54.40	1.0	113	113	113	113	113	113	113	113	50581.53
23:54.44	1.0	114	114	114	114	114	114	114	114	50581.53
23:54.50	1.0	115	115	115	115	115	115	115	115	50581.53
23:54.52	1.0	116	116	116	116	116	116	116	116	50581.53
23:54.54	1.0	117	117	117	117	117	117	117	117	50581.53
23:54.55	1.0	118	118	118	118	118	118	118	118	50581.53
06:25.21	0.0	119	119	119	119	119	119	119	119	0.0
06:25.26	0.0	139	139	139	139	139	139	139	139	0.0
