============================ TG FMEA Report - [SQL Query] - 20240507 ======================================
Time		Layer#	pID	pMean	pDev	UCL	LCL	RingID	Head1	Head2	Head3	Head4	ETGPos
--------------------------------------------------------------------------------------------------------------
15:17.47	2	TG	0	1.36	30.5	0.5	Ring#1	0.0	0.0	0.0	0.0	10499.75
15:17.47	2	TG	346.0	1.36	23.0	8.0	Ring#2	1.0	-1.1	0.0	0.0	10499.75
15:17.47	2	TG	0	1.36	30.5	0.5	Ring#3	0.0	0.0	0.0	0.0	10499.75
15:17.47	2	TG	0	1.36	30.5	0.5	Ring#3	-1.95	-4.35	-2.45	-3.0	10499.75
15:17.52	2	TG	333.23	14.56	406.0	286.0	Ring#2	264.46	260.52	340.9	352.45	11149.15
15:17.52	2	TG	168.65	5.97	875.0	175.0	Ring#1	-1.0	-2.0	-2.0	-2.0	11149.15
15:17.52	2	TG	168.65	5.97	875.0	175.0	Ring#2	450.29	449.24	0.0	-2.0	11149.15
15:17.52	2	TG	168.65	5.97	875.0	175.0	Ring#3	4.0	2.0	2.0	2.0	11149.15
15:17.52	2	TG	0	1.36	30.5	0.5	Ring#1	0.0	0.0	0.0	0.0	11149.15
15:17.52	2	TG	346.0	1.36	23.0	8.0	Ring#2	0.19	0.9	0.0	0.0	11149.15
15:17.52	2	TG	0	1.36	30.5	0.5	Ring#3	0.0	0.0	0.0	0.0	11149.15
15:17.52	2	TG	0	1.36	23.0	8.0	Ring#3	-0.62	1.1	-0.43	4.29	11149.15
15:18.00	2	TG	331.98	14.92	406.0	286.0	Ring#2	261.07	258.85	338.42	351.07	11801.93
15:18.00	2	TG	169.05	6.26	875.0	175.0	Ring#1	-1.0	-2.0	-2.0	-2.0	11801.93
15:18.00	2	TG	169.05	6.26	875.0	175.0	Ring#2	452.0	450.23	0.0	-2.0	11801.93
15:18.00	2	TG	169.05	6.26	875.0	175.0	Ring#3	4.0	2.0	2.0	2.0	11801.93
15:18.00	2	TG	0	1.36	30.5	0.5	Ring#1	0.0	0.0	0.0	0.0	11801.93
15:18.00	2	TG	0	1.36	30.5	0.5	Ring#2	-3.32	0.32	0.0	0.0	11801.93
15:18.00	2	TG	0	1.36	30.5	0.5	Ring#3	0.0	0.0	0.0	0.0	11801.93
15:18.00	2	TG	0	1.36	30.5	0.5	Ring#3	-0.45	-1.41	-4.45	-0.32	11801.93
15:18.04	2	TG	332.74	14.86	406.0	286.0	Ring#2	261.17	262.21	337.86	350.54	12449.65
15:18.05	2	TG	168.96	5.88	875.0	175.0	Ring#1	-1.0	-2.0	-2.0	-2.0	12449.65
15:18.05	2	TG	168.96	5.88	875.0	175.0	Ring#2	449.78	451.22	0.0	-2.0	12449.65
15:18.05	2	TG	168.96	5.88	875.0	175.0	Ring#3	4.0	2.0	2.0	2.0	12449.65
15:18.05	2	TG	0	1.36	30.5	0.5	Ring#1	0.0	0.0	0.0	0.0	12449.65
15:18.05	2	TG	0	1.36	30.5	0.5	Ring#2	0.13	-0.3	0.0	0.0	12449.65
15:18.05	2	TG	0	1.36	30.5	0.5	Ring#3	0.0	0.0	0.0	0.0	12449.65
15:18.05	2	TG	0	1.36	23.0	8.0	Ring#3	1.78	5.26	3.96	-1.65	12449.65
15:18.09	2	TG	332.18	14.86	406.0	286.0	Ring#2	261.69	261.18	338.37	350.25	13109.3
15:18.09	2	TG	168.67	6.38	875.0	175.0	Ring#1	-1.0	-2.0	-2.0	-2.0	13109.3
15:18.09	2	TG	168.67	6.38	875.0	175.0	Ring#2	449.29	450.58	0.0	-2.0	13109.3
15:18.09	2	TG	168.67	6.38	875.0	175.0	Ring#3	4.0	2.0	2.0	2.0	13109.3
15:18.09	2	TG	0	1.36	30.5	0.5	Ring#1	0.0	0.0	0.0	0.0	13109.3
15:18.09	2	TG	346.0	1.36	23.0	8.0	Ring#2	0.42	1.58	0.0	0.0	13109.3
15:18.09	2	TG	0	1.36	30.5	0.5	Ring#3	0.0	0.0	0.0	0.0	13109.3
15:18.09	2	TG	0	1.36	23.0	8.0	Ring#3	2.21	1.25	5.17	3.5	13109.3
15:18.17	2	TG	331.78	15.0	406.0	286.0	Ring#2	263.41	260.14	336.95	350.27	13767.25
15:18.17	2	TG	168.68	6.26	875.0	175.0	Ring#1	-1.0	-2.0	-2.0	-2.0	13767.25
15:18.17	2	TG	168.68	6.26	875.0	175.0	Ring#2	450.0	450.92	0.0	-2.0	13767.25
15:18.17	2	TG	168.68	6.26	875.0	175.0	Ring#3	4.0	2.0	2.0	2.0	13767.25
15:18.17	2	TG	0	1.36	30.5	0.5	Ring#1	0.0	0.0	0.0	0.0	13767.25
15:18.17	2	TG	0	1.36	30.5	0.5	Ring#2	-1.92	-3.48	0.0	0.0	13767.25
15:18.17	2	TG	0	1.36	30.5	0.5	Ring#3	0.0	0.0	0.0	0.0	13767.25
15:18.17	2	TG	0	1.36	30.5	0.5	Ring#3	-2.64	-4.12	-3.44	-0.6	13767.25
15:18.21	2	TG	332.77	14.9	406.0	286.0	Ring#2	264.52	258.52	336.64	350.23	14423.47
15:18.21	2	TG	168.63	7.08	875.0	175.0	Ring#1	-1.0	-2.0	-2.0	-2.0	14423.47
15:18.21	2	TG	168.63	7.08	875.0	175.0	Ring#2	451.15	449.27	0.0	-2.0	14423.47
15:18.21	2	TG	168.63	7.08	875.0	175.0	Ring#3	4.0	2.0	2.0	2.0	14423.47
15:18.21	2	TG	0	1.36	30.5	0.5	Ring#1	0.0	0.0	0.0	0.0	14423.47
15:18.21	2	TG	0	1.36	30.5	0.5	Ring#2	-3.08	-1.85	0.0	0.0	14423.47
15:18.21	2	TG	0	1.36	30.5	0.5	Ring#3	0.0	0.0	0.0	0.0	14423.47
15:18.21	2	TG	0	1.36	23.0	8.0	Ring#3	1.0	0.54	-0.23	-3.81	14423.47
15:18.25	2	TG	331.91	14.75	406.0	286.0	Ring#2	256.22	253.65	334.51	348.68	15072.88
15:18.25	2	TG	169.1	5.99	875.0	175.0	Ring#1	-1.0	-2.0	-2.0	-2.0	15072.88
15:18.25	2	TG	169.1	5.99	875.0	175.0	Ring#2	450.67	449.96	0.0	-2.0	15072.88
15:18.25	2	TG	169.1	5.99	875.0	175.0	Ring#3	4.0	2.0	2.0	2.0	15072.88
15:18.25	2	TG	0	1.36	30.5	0.5	Ring#1	0.0	0.0	0.0	0.0	15072.88
15:18.25	2	TG	0	1.36	30.5	0.5	Ring#2	-5.74	-0.56	0.0	0.0	15072.88
15:18.25	2	TG	0	1.36	30.5	0.5	Ring#3	0.0	0.0	0.0	0.0	15072.88
15:18.25	2	TG	0	1.36	23.0	8.0	Ring#3	2.11	0.56	3.26	0.52	15072.88
15:18.30	2	TG	331.05	14.83	406.0	286.0	Ring#2	256.93	255.89	335.16	348.8	15734.2
15:18.30	2	TG	168.58	5.0	875.0	175.0	Ring#1	-1.0	-2.0	-2.0	-2.0	15734.2
15:18.30	2	TG	168.58	5.0	875.0	175.0	Ring#2	450.5	450.07	0.0	-2.0	15734.2
15:18.30	2	TG	168.58	5.0	875.0	175.0	Ring#3	4.0	2.0	2.0	2.0	15734.2
15:18.30	2	TG	0	1.36	30.5	0.5	Ring#1	0.0	0.0	0.0	0.0	15734.2
15:18.30	2	TG	346.0	1.36	23.0	8.0	Ring#2	1.5	0.0	0.0	0.0	15734.2
15:18.30	2	TG	0	1.36	30.5	0.5	Ring#3	0.0	0.0	0.0	0.0	15734.2
15:18.30	2	TG	0	1.36	23.0	8.0	Ring#3	-1.04	0.21	10.43	6.57	15734.2
