============================ TT FMEA Report - [SQL Query] - 20240507 ======================================
Time		Layer#	pID	pMean	pDev	UCL	LCL	RingID	Head1	Head2	Head3	Head4	EstPos
--------------------------------------------------------------------------------------------------------------
14:44.41	2	TT	63.77	2.24	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	12.5
14:44.41	2	TT	63.77	2.24	504.5	394.5	Ring#2	450.65	450.15	0.0	-2.0	12.5
14:44.41	2	TT	63.77	2.24	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	12.5
14:44.41	2	TT	63.77	2.24	504.5	394.5	Ring#4	28.5	29.15	31.0	29.9	12.5
14:44.52	2	TT	330.39	25.56	406.0	286.0	Ring#2	262.52	262.12	319.34	310.5	670.03
14:44.53	2	TT	1.5	0.02	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	670.03
14:44.53	2	TT	1.5	0.02	5.98	2.17	Ring#2	5.98	6.0	0.0	0.0	670.03
14:44.53	2	TT	1.5	0.02	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	670.03
14:44.53	2	TT	1.5	0.02	7.88	0.27	Ring#4	0.0	0.0	-0.0	0.0	670.03
14:44.54	2	TT	63.73	2.28	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	670.03
14:44.54	2	TT	63.73	2.28	504.5	394.5	Ring#2	449.7	450.55	0.0	-2.0	670.03
14:44.54	2	TT	63.73	2.28	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	670.03
14:44.54	2	TT	63.73	2.28	504.5	394.5	Ring#4	28.6	28.95	31.0	29.9	670.03
14:45.09	2	TT	330.09	25.67	406.0	286.0	Ring#2	261.42	260.69	318.25	310.23	1324.53
14:45.09	2	TT	1.0	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	1324.53
14:45.09	2	TT	1.0	0.03	5.98	2.17	Ring#2	5.97	5.98	0.0	0.0	1324.53
