============================ TCP01 FMEA Reports ======================================================
Time		Layer#	pID	pMean	pDev	UCL	LCL	RingID	Head1	Head2	Head3	Head4	EstPos
------------------------------------------------------------------------------------------------------
08:10.20	1.0	TT	114.66	13.72	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:10.20	1.0	TT	114.66	13.72	504.25	394.25	Ring#2	446.8	450.8	0.0	-2.0	50581.53
08:10.20	1.0	TT	114.66	13.72	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:10.20	1.0	TT	114.66	13.72	504.25	394.25	Ring#4	448.5	426.55	30.9	30.0	50581.53
08:17.02	0.0	RP	332.73	18.61	406.0	286.0	Ring#2	263.62	263.79	341.85	346.47	0.0
08:17.02	0.0	TT	114.81	12.68	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	0.0
08:17.02	0.0	TT	114.81	12.68	504.25	394.25	Ring#2	452.15	449.4	0.0	-2.0	0.0
08:17.02	0.0	TT	114.81	12.68	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	0.0
08:17.02	0.0	TT	114.81	12.68	504.25	394.25	Ring#4	446.8	426.7	30.9	30.0	0.0
08:17.09	0.0	RP	332.73	18.61	406.0	286.0	Ring#2	263.62	263.79	341.85	346.47	0.0
08:17.09	0.0	TT	114.81	12.68	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	0.0
08:17.09	0.0	TT	114.81	12.68	504.25	394.25	Ring#2	452.15	449.4	0.0	-2.0	0.0
08:17.09	0.0	TT	114.81	12.68	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	0.0
08:17.09	0.0	TT	114.81	12.68	504.25	394.25	Ring#4	446.8	426.7	30.9	30.0	0.0
08:17.22	1.0	RP	332.73	18.61	406.0	286.0	Ring#2	263.62	263.79	341.85	346.47	50581.53
08:17.22	1.0	TT	114.81	12.68	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:17.22	1.0	TT	114.81	12.68	504.25	394.25	Ring#2	452.15	449.4	0.0	-2.0	50581.53
08:17.22	1.0	TT	114.81	12.68	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:17.22	1.0	TT	114.81	12.68	504.25	394.25	Ring#4	446.8	426.7	30.9	30.0	50581.53
08:17.37	1.0	RP	331.84	16.38	406.0	286.0	Ring#2	259.91	260.03	341.64	347.82	50581.53
08:17.37	1.0	TT	116.3	4.36	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:17.37	1.0	TT	116.3	4.36	504.25	394.25	Ring#2	449.15	451.1	0.0	-2.0	50581.53
08:17.37	1.0	TT	116.3	4.36	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:17.37	1.0	TT	116.3	4.36	504.25	394.25	Ring#4	449.6	449.35	31.0	29.65	50581.53
08:17.57	1.0	RP	332.69	16.38	406.0	286.0	Ring#2	262.05	257.37	344.44	349.36	50581.53
08:17.57	1.0	TT	116.38	4.15	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:17.57	1.0	TT	116.38	4.15	504.25	394.25	Ring#2	450.1	449.5	0.0	-2.0	50581.53
08:17.57	1.0	TT	116.38	4.15	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:17.57	1.0	TT	116.38	4.15	504.25	394.25	Ring#4	449.95	451.0	31.0	29.6	50581.53
08:18.21	1.0	RP	333.02	16.0	406.0	286.0	Ring#2	262.56	261.85	344.04	349.41	50581.53
08:18.21	1.0	TT	116.39	4.65	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:18.21	1.0	TT	116.39	4.65	504.25	394.25	Ring#2	452.05	449.75	0.0	-2.0	50581.53
08:18.21	1.0	TT	116.39	4.65	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:18.21	1.0	TT	116.39	4.65	504.25	394.25	Ring#4	450.2	447.1	31.85	30.25	50581.53
08:18.38	1.0	RP	333.75	15.74	406.0	286.0	Ring#2	255.97	257.37	344.77	351.96	50581.53
08:18.38	1.0	TT	116.54	4.99	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:18.38	1.0	TT	116.54	4.99	504.25	394.25	Ring#2	448.6	449.7	0.0	-2.0	50581.53
08:18.38	1.0	TT	116.54	4.99	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:18.38	1.0	TT	116.54	4.99	504.25	394.25	Ring#4	450.45	453.05	32.35	29.5	50581.53
08:18.55	1.0	RP	330.87	18.21	406.0	286.0	Ring#2	259.52	255.44	345.9	349.78	50581.53
08:18.55	1.0	RP	330.87	18.21	406.0	286.0	Ring#3	367.68	335.75	328.91	284.17	50581.53
08:18.55	1.0	TT	128.45	40.82	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:18.55	1.0	TT	128.45	40.82	504.25	394.25	Ring#2	450.25	450.5	0.0	-2.0	50581.53
